주소,건물명_x,lat,lng
서울특별시 양천구 신월동 981-4,청송그린힐,37.5166136099704,126.837028261629
서울특별시 동작구 상도동 56-45,수정빌라트(56-45),37.5007814824931,126.952450974565
서울특별시 강남구 역삼동 795-41,역삼동월드메르디앙,37.4927234910716,127.038718694165
서울특별시 강동구 둔촌동 46-20,찬솔,37.5324545891615,127.144472756814
서울특별시 서대문구 북가좌동 150,요진,37.5728660207973,126.908300545442
서울특별시 강동구 성내동 137,성내2차e-편한세상,37.5341536456319,127.126869922883
서울특별시 강서구 화곡동 992-10,우장산청솔(992-10),37.5519927175212,126.844849025901
서울특별시 중구 황학동 846,신당블루카운티,37.5663218451629,127.022596873712
서울특별시 송파구 가락동 11-3,씨티빌,37.5018598485599,127.126248328609
서울특별시 서초구 서초동 1467-37,서초3차e편한세상,37.4784806722252,127.007800267381
서울특별시 중랑구 중화동 331-64,연합파크빌,37.6027640054814,127.075560229011
서울특별시 구로구 신도림동 412-3,신도림팰러티움,37.5038211816766,126.881697047054
서울특별시 강서구 내발산동 721-3,수산오성,37.5487100097416,126.835196344912
서울특별시 구로구 구로동 1268,영화참마음,37.4967424446468,126.874548486602
서울특별시 서초구 서초동 1521-8,서초에스케이뷰,37.4861748679523,127.007317924394
서울특별시 동작구 상도1동 328-11,백경,37.5022482020082,126.952605886607
서울특별시 양천구 신정동 338,목동우성3,37.5083233648907,126.865408328835
서울특별시 강서구 내발산동 729,롯데2,37.5547720917234,126.842383691901
서울특별시 양천구 신월동 1048,양천벽산블루밍3단지,37.5237910016543,126.838939628498
서울특별시 마포구 연남동 254-1,엘르빌2,37.5637620038653,126.923062092545
서울특별시 강남구 청담동 59-16,연세빌라(59-16),37.522528389374,127.052042291608
서울특별시 서초구 잠원동 52-2,신반포13,127.0136863,37.5170857
서울특별시 도봉구 쌍문동 600,신라샤르망,37.6575734062104,127.039314570172
서울특별시 강동구 암사동 518,한솔솔파크,37.5502293945394,127.123868860191
서울특별시 양천구 신월동 203-19,주함헤븐106동,37.5302720564843,126.829923526899
서울특별시 강남구 삼성동 104,삼성풍림2차아파트,37.5160235996074,127.06244887977
서울특별시 강서구 방화동 876,마곡우림필유아파트,126.8214076,37.5715567
서울특별시 강남구 청담동 15-21,청담2차 이-편한세상(205동),37.5207560251981,127.046196893999
서울특별시 동대문구 전농동 687,전농동신성미소지움,37.5782521348569,127.047848095585
서울특별시 서대문구 북아현동 1-422,비버리힐,37.5657101855692,126.956314072444
서울특별시 송파구 삼전동 69-5,하늘공원(69-5),37.4987734419343,127.092491311451
서울특별시 강동구 천호동 47-24,천호1차우림루미아트,37.5440983316366,127.139650104977
서울특별시 강서구 내발산동 738,청솔숲속마을102동,37.5518596702398,126.839877386587
서울특별시 양천구 신정동 1316,이펜하우스3단지,37.5133510578131,126.829357473807
서울특별시 은평구 응암동 764,백련산힐스테이트4차,37.5894133333452,126.92227448589
서울특별시 서초구 서초동 1456-2,경남아너스빌201동,37.4838189178736,127.014177361943
서울특별시 관악구 남현동 1137,관악산대창센시티,37.4715095848806,126.972482063378
서울특별시 강동구 둔촌동 631,광남캐스빌(631),37.5294192056991,127.138534045662
서울특별시 강서구 염창동 291,현대3,37.5521267096663,126.87595383382
서울특별시 강서구 가양동 1497,가양1차보람더하임,37.5673236869866,126.848580501627
서울특별시 동대문구 휘경동 264-2,효자워너빌,37.5899007986358,127.060610064015
서울특별시 강남구 논현동 105-4,한진로즈힐,37.5208421273132,127.037093416442
서울특별시 강남구 역삼동 755-1,개나리 푸르지오,37.4996151321623,127.049302635975
서울특별시 구로구 구로동 1286,다울숲,37.4924048456347,126.888500533757
서울특별시 성동구 하왕십리동 1050,한진해모로,37.5629844960873,127.026759027395
서울특별시 성동구 성수동2가 609-2,강변임광,37.535367971155,127.05684440257
서울특별시 광진구 자양동 798-4,대보,37.5368692095616,127.078005628397
서울특별시 강남구 삼성동 19-4,상아아파트,127.0501408,37.5183216
서울특별시 동작구 상도1동 441-5,노블리움,37.5025796052766,126.951309512506
서울특별시 강동구 성내동 600,성내3차e-편한세상,37.5353179481722,127.128425912457
서울특별시 강북구 번동 459-110,쌍용,37.6379759002549,127.032303759004
서울특별시 서초구 잠원동 50,롯데캐슬갤럭시,37.5203900630374,127.015976218592
서울특별시 강남구 삼성동 99,삼부아파트102동,37.5174247014183,127.064879324264
서울특별시 양천구 신월동 203-14,주함헤븐103동,37.5300588240754,126.829634838366
서울특별시 성북구 삼선동3가 3-1,진성,37.5884007466251,127.01091222892
서울특별시 강남구 역삼동 707-15,우정에쉐르3,37.5024828995605,127.045130245839
서울특별시 강동구 성내동 594,한솔브리즈,37.5248660200861,127.129951499259
서울특별시 노원구 공릉동 585-6,진주브라운,37.6216109344424,127.07660669118
서울특별시 동대문구 이문동 427,이문2차푸르지오,37.6042603773558,127.070600946987
서울특별시 서대문구 홍제동 312-243,파크힐,37.5858957060467,126.941532464513
서울특별시 동대문구 답십리동 1008,청계와이즈노벨리아,37.573734879555,127.04517932132
서울특별시 강서구 방화동 891,태승훼미리4차,37.5719748830871,126.809334540471
서울특별시 강서구 등촌동 562-5,임광,37.5404511310139,126.863468791833
서울특별시 중랑구 중화동 438,삼익아파트.상가동,37.6045285781179,127.077667400841
서울특별시 강동구 천호동 49-4,천호동1차예전이룸아파트,37.5431354654199,127.139089324943
서울특별시 강남구 청담동 109-16,청담범신칼릭스빌2차,37.5267817781744,127.051774865532
서울특별시 광진구 중곡동 609,삼민,37.5630959697664,127.083717677089
서울특별시 용산구 효창동 5-258,대성효창,37.5418188300279,126.958176592604
서울특별시 광진구 구의동 199-18,삼성쉐르빌,37.53985699394,127.09489656845
서울특별시 강동구 성내동 604,금광포란재,37.5352274038733,127.127588953613
서울특별시 양천구 신월동 488-3,남영시티빌,37.5235695811329,126.843667488262
서울특별시 영등포구 문래동6가 46,현대1차,37.5193871807986,126.883313603911
서울특별시 강동구 암사동 672,효정하나플러스,37.5512905989359,127.134009134693
서울특별시 영등포구 여의도동 41,대교,37.5227325488086,126.933730877559
서울특별시 서초구 양재동 6-13,양재테크노2차,37.4823944495601,127.041821128299
서울특별시 노원구 상계동 1101-2,송이월드A동,37.6760982891155,127.052096316747
서울특별시 노원구 월계동 930,우남그랜드,37.6155733518048,127.067408524429
서울특별시 강동구 성내동 320-1,신주,37.5319395161315,127.121656857324
서울특별시 노원구 공릉동 379-2,엘림타운,37.6271324941735,127.071218098501
서울특별시 서대문구 남가좌동 380,쌍용스윗닷홈,37.5754683653941,126.919548435684
서울특별시 성동구 하왕십리동 890-446,블루빌,37.5634186628758,127.027642708019
서울특별시 서초구 우면동 735,서초네이처힐7단지,37.4620460968245,127.023266257226
서울특별시 강서구 염창동 257-1,리버펠리스3동,37.5506579287027,126.877098339832
서울특별시 은평구 구산동 355-95,동익파크(355-95),37.614675355133,126.906800141824
서울특별시 성동구 금호동4가 1550,브라운스톤2차,37.5475920778648,127.01540195659
서울특별시 용산구 이촌동 300-301,삼익,37.5185731365597,126.976211585622
서울특별시 은평구 응암동 763,모아아파트,37.5965264933991,126.919865588756
서울특별시 강서구 화곡동 346-19,삼호그린(346-19),37.5309630484953,126.845265833567
서울특별시 마포구 망원동 501,태청,37.5558098352624,126.906727056086
서울특별시 금천구 시흥동 960-6,힐캐슬,37.4391507809723,126.905347583656
서울특별시 성북구 종암동 135,종암2차SKVIEW,37.6014316163378,127.034666166999
서울특별시 양천구 목동 949,웨스트빌,37.5399856708607,126.869522255295
서울특별시 은평구 응암동 96-18,경향렉스빌,37.6007900164073,126.925702377167
서울특별시 은평구 증산동 223-28,DMC자이2단지,37.5786200225853,126.899533764375
서울특별시 강남구 대치동 891-28,대치동우정에쉐르1,37.504618129293,127.054274484491
서울특별시 구로구 신도림동 648,대림e-편한세상6,37.505393300511,126.882555239781
서울특별시 송파구 오금동 54-4,대영공원(102동),37.5017429461871,127.131894258617
서울특별시 구로구 구로동 799-11,(799-11),37.4854001092899,126.888368366504
서울특별시 관악구 봉천동 1690-168,늘푸른3차,37.4765473953722,126.967162482708
서울특별시 동작구 대방동 508,대방1차e-편한세상,37.5126598875852,126.929552613479
서울특별시 은평구 역촌동 42-7,만민하늘애2차,37.6009031241399,126.919436010189
서울특별시 중랑구 중화동 207-14,미영리치타운,37.594988094643,127.077642424039
서울특별시 강서구 등촌동 632-4,삼성한사랑1,37.555145780298,126.863937231668
서울특별시 금천구 독산동 293-10,독산현대,37.4671535893397,126.894547822381
서울특별시 금천구 독산동 1093-5,각산,37.4559702749684,126.886989161084
서울특별시 강남구 수서동 799,강남 더샵 포레스트,37.4821109112761,127.094906024141
서울특별시 동작구 상도1동 466,노블리움(466-0),37.5028247446441,126.950385037108
서울특별시 양천구 신정동 906-4,보성제이드,37.5261144611672,126.85913651872
서울특별시 마포구 성산동 667,월드컵아이파크(667),37.5671322554713,126.914155248168
서울특별시 영등포구 여의도동 52,은하,37.5189762721425,126.934708600078
서울특별시 마포구 창전동 42-7,중앙하이츠101동,37.5498209268573,126.927561825703
서울특별시 중랑구 중화동 453,청광플러스원,37.6025548174692,127.080170207366
서울특별시 구로구 구로동 779-66,태양,37.4874710508219,126.889395811107
서울특별시 은평구 진관동 132,폭포동4단지힐스테이트(423~425동)BL3-10,37.6276987531025,126.934680336431
서울특별시 강남구 도곡동 463-1,우성사원5,37.486268493442,127.047594324939
서울특별시 강남구 개포동 179,우성8,37.4885748916117,127.062319621466
서울특별시 용산구 효창동 3-197,효창,126.9629957,37.5474131
서울특별시 마포구 신공덕동 168,신공덕e편한세상,37.5420008029659,126.957091240316
서울특별시 마포구 상수동 394,신구강변연가,37.5447816467458,126.92640525635
서울특별시 강서구 방화동 861,홍익,37.5733478398477,126.808291408875
서울특별시 송파구 가락동 51-1,쌍용스윗닷홈(105동),37.498368476609,127.122458895741
서울특별시 은평구 대조동 6-13,예가 크레시아,37.611100622618,126.928242569462
서울특별시 용산구 이촌동 300-11,왕궁,37.5172554559563,126.978273197353
서울특별시 송파구 거여동 27-5,쌍용스윗닷홈2차,37.4927296497634,127.145547345253
서울특별시 중랑구 면목동 174-1,동서그랜드맨션,37.5859979109017,127.077907982473
서울특별시 은평구 구산동 308-5,타워,37.6168849401061,126.903440508474
서울특별시 구로구 구로동 793-54,(793-54),37.4862116491249,126.887894757628
서울특별시 구로구 오류동 356,다청림(356),37.4904217044969,126.838229390096
서울특별시 은평구 증산동 254,DMC문영퀸즈파크아파트,37.5876001284071,126.907696662489
서울특별시 광진구 중곡동 68-6,대영,37.5587699951444,127.091515012744
서울특별시 강동구 암사동 453-38,평대정원,37.5538637055893,127.136414888613
서울특별시 강서구 방화동 168-114,한림리첸빌102동,126.8184845,37.5731493
서울특별시 도봉구 쌍문동 315-39,월드,37.6479063342764,127.030045075573
서울특별시 은평구 갈현동 487-2,지캐슬,37.6151430772143,126.915062147533
서울특별시 영등포구 문래동6가 56-1,미주프라자,37.5182931994677,126.888746175591
서울특별시 서초구 방배동 923-6,방배아크로타워,37.4831366198927,126.995288953995
서울특별시 서초구 방배동 800-1,빌라일두오모,37.4934805023163,126.99647304133
서울특별시 서초구 방배동 888-53,방배자이,37.4859662363174,126.998962822981
서울특별시 용산구 효창동 5-606,로얄카운티,37.5417219093273,126.964296957852
서울특별시 영등포구 도림동 165-1,동아,37.5088905175222,126.898671798687
서울특별시 강동구 성내동 420-20,미랜드프레임빌,37.5298821007009,127.131150603839
서울특별시 은평구 대조동 9-21,모아아파트(101동),37.6100905191252,126.927351308516
서울특별시 서초구 서초동 1435-2,새티스,37.4846513882245,127.024030810767
서울특별시 마포구 현석동 118,밤섬 예가 클래식,37.5421335802689,126.935607328452
서울특별시 강동구 성내동 386-74,우성(104동),37.5323986240964,127.13441102155
서울특별시 서초구 서초동 1640-3,수광빌라트,37.4937104063616,127.018996106009
서울특별시 영등포구 양평동3가 66,삼호,37.5283228878927,126.892941387238
서울특별시 도봉구 쌍문동 574,성원하이츠A동,37.6575664313433,127.038883466104
서울특별시 서초구 서초동 1347-20,서초벽산블루밍,37.4856391048424,127.026010608049
서울특별시 강서구 염창동 271-4,염창2차보람,37.5525813358415,126.866838453012
서울특별시 서초구 방배동 483-1,서희융창,37.4758897533723,126.98909318469
서울특별시 영등포구 양평동2가 39-1,신벽산,37.5231248446785,126.882169751047
서울특별시 양천구 신월동 18-17,수명산태승훼미리,37.5412701519709,126.830957874887
서울특별시 강남구 대치동 929-8,세연파크뷰,37.5000395834047,127.058420769529
서울특별시 서대문구 대현동 145,예스에이피엠,37.5576463618721,126.944912043171
서울특별시 서초구 양재동 382,선경에버빌,37.47057267003,127.046386883015
서울특별시 은평구 신사동 278-34,우공102동,37.6001008039992,126.906728412044
서울특별시 금천구 독산동 1138,설악솔내음,37.4720573715434,126.902235509133
서울특별시 서초구 방배동 1-57,부에나비스타,37.4953360669129,126.993090993105
서울특별시 영등포구 당산동 378,드림리버빌,37.5310777049084,126.908024652334
서울특별시 마포구 망원동 418-29,예향,37.5557356972192,126.900347770361
서울특별시 강남구 청담동 134-16,신동아,37.523005343183,127.058657907046
서울특별시 관악구 봉천동 1715,부미아띠랑스힐,37.4747740367494,126.954426300774
서울특별시 강동구 길동 384-2,골드빌4차,37.5384759960906,127.136109752661
서울특별시 서초구 반포동 612-33,펠리체,37.4965696020921,126.994145165776
서울특별시 동대문구 장안동 131-1,유엔팰리스(131-1),37.5745943566491,127.069298838729
서울특별시 은평구 신사동 364,임탑(364)101동,37.601713110025,126.908433542987
서울특별시 양천구 신월동 1052,동도센트리움,37.5239746994528,126.846297380903
서울특별시 강서구 화곡동 1061-34,다울,37.5431971655291,126.841786051596
서울특별시 서초구 반포동 82-7,APELBAUM,37.495038203418,127.00171534297
서울특별시 도봉구 쌍문동 128-2,한솔캐스빌,37.6496196664816,127.029957379219
서울특별시 노원구 월계동 927,한일2,37.6212353804853,127.062250313504
서울특별시 강서구 화곡동 461-4,화곡예다움,37.5367388661006,126.853933364407
서울특별시 강동구 길동 332,한전우성1,37.5435141059377,127.144163682483
서울특별시 강동구 길동 343-1,현대웰하임(101동),37.5409803636026,127.145448050859
서울특별시 동대문구 휘경동 108-4,월드아파트,37.5921548586335,127.066061372685
서울특별시 중구 회현동1가 146-1,삼풍,37.5562356950172,126.982522001434
서울특별시 광진구 중곡동 186-9,삼성베스트빌(31차),37.5688461934811,127.078773816833
서울특별시 서초구 서초동 1522-1,래미안서초5차,37.4857895614081,127.007868868136
서울특별시 강서구 화곡동 1014-20,청솔,37.5451135579888,126.835628603495
서울특별시 중랑구 묵동 380,신도2,37.6165209093159,127.07699925845
서울특별시 송파구 문정동 81-1,아름빌,37.4823805142919,127.128107203143
서울특별시 중랑구 면목동 1534,IS아파트,37.5911974483055,127.081899913998
서울특별시 강서구 화곡동 472-13,양용아네스,37.5364678172762,126.857598872211
서울특별시 강남구 청담동 50-5,대우유로카운티,37.5236832844506,127.049765767423
서울특별시 구로구 구로동 1283,근상프리즘,37.4983549992935,126.875422892324
서울특별시 강남구 논현동 205-2,논현동한화꿈에그린,37.5068232406663,127.030422971573
서울특별시 용산구 신창동 77-27,대성,37.537085221288,126.95516209605
서울특별시 동대문구 장안동 565,대명이룸(565-0),37.5648696383895,127.062360937768
서울특별시 영등포구 문래동2가 35,남성,37.5129638729104,126.891968534933
서울특별시 강남구 삼성동 103-22,래미안삼성1차(103-22),37.5166283511236,127.064134113929
서울특별시 동작구 사당동 1149,사당롯데캐슬2차,37.4905514867955,126.971626109522
서울특별시 광진구 구의동 16-26,삼성로얄아파트,37.5549121669164,127.095643920897
서울특별시 서대문구 대현동 101-7,혜우,37.5575632795384,126.9431790319
서울특별시 은평구 대조동 6-26,정익제이원,37.6109115540307,126.927879534862
서울특별시 송파구 방이동 154-3,주함위너스Ⅱ,37.5136317699552,127.116942678263
서울특별시 서초구 잠원동 34-1,잠원아이비,37.5116909783177,127.016518183922
서울특별시 동작구 동작동 332,이수교KCC스위첸,37.4975350176003,126.981113975593
서울특별시 양천구 신정동 990-16,제일에비앙101동,37.5251767256986,126.862756100271
서울특별시 강동구 성내동 410-16,한솔애리즈1,37.5301203500139,127.133301377987
서울특별시 구로구 구로동 738-39,청우아트빌리지(738-39),37.4875583842417,126.885544377614
서울특별시 서대문구 북가좌동 68-3,주은스카이빌,37.5794736478913,126.916440822373
서울특별시 강동구 길동 389-9,광남캐스빌(389-9),37.5376535721783,127.139347072818
서울특별시 서대문구 충정로3가 32-10,글로리,37.5613176137846,126.961662007694
서울특별시 강서구 화곡동 105-362,신한빌라트(105-362),37.5414015334383,126.842098977297
서울특별시 서초구 반포동 53-2,쏠레뉴,37.5015154355327,127.010601122252
서울특별시 도봉구 창동 553-50,세명,37.6381671650463,127.036083713292
서울특별시 강동구 둔촌동 61-9,노바,37.5326701759203,127.142861962449
서울특별시 서초구 서초동 1326,삼성서초가든스위트,37.494550443815,127.025950372638
서울특별시 마포구 성산동 634-5,삼익플라주서교2차,37.5584433268248,126.91566799302
서울특별시 관악구 봉천동 1696,보라매우성,37.4923884716229,126.925359044805
서울특별시 강서구 화곡동 343-71,벨라팰리스,37.5316838673348,126.845969190055
서울특별시 은평구 신사동 229-24,미래하임(아파트),37.5969157685973,126.907602720489
서울특별시 서대문구 홍은동 274-59,미주,37.5806280189272,126.935259688627
서울특별시 동작구 사당동 1140,삼성,37.4931041260997,126.979958177822
서울특별시 마포구 성산동 50-1,골든빌3차,37.5652660556874,126.912847123371
서울특별시 서초구 방배동 957-7,대성유니드,37.4829845206129,126.986833361479
서울특별시 서초구 양재동 379-3,블루하이츠,37.471300326574,127.04615558764
서울특별시 영등포구 당산동 121-215,대우,37.5257769015241,126.90763792599
서울특별시 강서구 등촌동 365-201,등마루,37.5507532533613,126.86131738525
서울특별시 영등포구 신길동 2363,메트하임,37.5002672614192,126.916644177905
서울특별시 강서구 방화동 897,마곡일성트루엘,126.8219482,37.5710124
서울특별시 강동구 길동 416-3,다성이즈텔,37.5374106797876,127.135695964836
서울특별시 관악구 봉천동 635-457,로마아트빌,37.4896364779679,126.939449895894
서울특별시 마포구 망원동 429-4,대성1,37.5573692633247,126.900416895983
서울특별시 동작구 상도1동 328-18,대영테크빌,37.5019098096057,126.952221472936
서울특별시 양천구 신월동 81-10,삼익플라주(81-10),37.5365472490834,126.830297928108
서울특별시 동작구 상도동 528,동원베네스트,37.5030119526596,126.944658956323
서울특별시 용산구 한남동 825,한남파라곤,37.5391216589763,127.003293192322
서울특별시 성동구 홍익동 119-1,홍익한신,37.5666330983317,127.033406073164
서울특별시 서초구 서초동 1444-3,초원현대,37.4849905068863,127.019222745582
서울특별시 금천구 독산동 147-76,한아프라임101동,37.4754340402514,126.896572717678
서울특별시 은평구 대조동 15-114,정익제이원아파트(15-114),37.6087612258673,126.929023098997
서울특별시 도봉구 쌍문동 726,신일라이프,37.6506171883205,127.029426886861
서울특별시 송파구 가락동 161-1,현대(60동),37.500333630763,127.129827320858
서울특별시 관악구 신림동 1724,서초,37.4640463294621,126.932246557542
서울특별시 양천구 신월동 465-5,신월보성,37.5258850115168,126.844514401634
서울특별시 도봉구 방학동 519-1,선덕빌라트아파트,37.6576452044617,127.021039512956
서울특별시 서초구 반포동 79-5,반포동피카소빌,37.4963415218759,127.000270497178
서울특별시 금천구 시흥동 867-16,우성(867-16),37.4587615092753,126.902888373966
서울특별시 금천구 독산동 184-4,동심,37.4690842177653,126.904885039362
서울특별시 은평구 구산동 223,세화샤이닝2,37.6085039408864,126.915284426944
서울특별시 서초구 반포동 79-1,덕동반포빌라트,37.4966234467995,127.000296055298
서울특별시 강서구 화곡동 894-9,은하센트리움,37.5299571031827,126.848619754253
서울특별시 용산구 보광동 260-6,주미,37.528013623307,126.999577904884
서울특별시 광진구 자양동 790,자양9차현대홈타운,37.5339981201207,127.068966073079
서울특별시 강남구 세곡동 508,강남신동아파밀리에1단지,37.4635377203095,127.101042591666
서울특별시 종로구 숭인동 535,주숭보아파트,37.5784232267025,127.020472783637
서울특별시 성북구 정릉동 727-7,동우,37.6108879769013,127.0023984502
서울특별시 은평구 역촌동 85-41,리더스파크,37.5992561452512,126.915361951282
서울특별시 서초구 방배동 809-17,방배대우멤버스카운티(809-17),37.4924998119397,126.992057379361
서울특별시 서초구 잠원동 58-16,신반포10,37.5126088860523,127.014002623791
서울특별시 서초구 방배동 961-3,양지빌라트,37.4843711289872,126.989052039563
서울특별시 서초구 잠원동 51,훼미리,37.519466599064,127.014791778965
서울특별시 은평구 갈현동 428-6,수정럭스(428-6),37.6213216948159,126.916838377179
서울특별시 성북구 동소문동6가 3-1,시티플레이스,37.5922964697932,127.013412557348
서울특별시 강남구 논현동 194-23,한화꿈에그린2차,37.5075128568603,127.030820801273
서울특별시 동작구 대방동 510,신일해피트리,37.514107874343,126.927735370351
서울특별시 용산구 한남동 732-19,장미1,37.5341510497767,126.998090742762
서울특별시 강동구 성내동 420-16,대주그린빌,37.5296233341589,127.13131193275
서울특별시 중랑구 면목동 624-5,강호,37.5783720901884,127.086931658682
서울특별시 강동구 암사동 474-10,새롬,37.5520783523293,127.135969599567
서울특별시 양천구 신정동 881-16,미광,37.5284911537131,126.858785637723
서울특별시 성동구 옥수동 220-2,레미테지,37.5396046686018,127.011934320801
서울특별시 강동구 성내동 419-11,주성AURA1,37.5291414949239,127.132346825497
서울특별시 구로구 구로동 1273,대림아르빌,37.4903245803493,126.895475490036
서울특별시 강서구 화곡동 24-90,근상프리즘,37.5464690980502,126.845702608957
서울특별시 마포구 망원동 494,삼성화원,37.5575746140462,126.906607605494
서울특별시 서대문구 창천동 510-2,3RU-City,37.5588739584805,126.927395065288
서울특별시 양천구 신정동 1308,동원로데오,37.5287889277819,126.86236697974
서울특별시 강남구 신사동 635-14,금광아크존(635-14),37.5265698563086,127.034530244173
서울특별시 양천구 목동 502-7,대원,37.5468597127784,126.868836518453
서울특별시 종로구 숭인동 76,롯데캐슬천지인,37.5740562569508,127.016000015149
서울특별시 동작구 대방동 505,우정,37.5142802553226,126.929405629496
서울특별시 은평구 역촌동 50-45,예승,37.6063960089471,126.911509461384
서울특별시 용산구 청파동3가 132-50,한울글로리A,37.5429928886151,126.962643956254
서울특별시 서초구 방배동 3000-1,한신휴플러스,37.4865041383713,126.982705263045
서울특별시 마포구 창전동 441,창전쌍용스윗닷홈,37.5480974750726,126.931916165306
서울특별시 서대문구 홍제동 467,인왕산어울림,37.5833302140748,126.951025895957
서울특별시 서초구 반포동 1-1,한신3차,37.5049020694443,126.999480997797
서울특별시 강동구 천호동 170-2,천호네스빌,37.5387261967329,127.133590967213
서울특별시 서초구 방배동 929-4,퍼시픽56차,37.4838309649674,126.992370809469
서울특별시 관악구 봉천동 1722,제창그로힐,37.4758373235177,126.968538198593
서울특별시 노원구 월계동 938,건양노블레스빌,37.617237741106,127.066466286928
서울특별시 송파구 오금동 55-8,반석블레스빌,37.5014985425535,127.132824348058
서울특별시 양천구 목동 950,목동이-편한세상,37.5393507541381,126.871262234726
서울특별시 마포구 망원동 510,두영이지안,37.5584030845211,126.899904635632
서울특별시 중구 황학동 1005,로얄,37.5672901571067,127.021571200532
서울특별시 서초구 잠원동 159,아크로리버뷰신반포,37.5145189166529,127.006995721647
서울특별시 서초구 잠원동 74,신반포14,127.0025408,37.5088197
서울특별시 강남구 대치동 650,청암빌라트,37.4924682239386,127.057174516549
서울특별시 용산구 이촌동 414,이촌코오롱(B),37.5190038853552,126.979986432563
서울특별시 마포구 염리동 45-27,우공,37.549653208868,126.948411543467
서울특별시 강남구 대치동 602,선경3차,37.4941797122137,127.060909637101
서울특별시 강서구 내발산동 712-2,유니드,37.5501127370331,126.832227876368
서울특별시 강서구 내발산동 681-16,진한연립,37.5531359436801,126.834205644034
서울특별시 서대문구 홍제동 158-13,아름채,37.586766461228,126.945563460961
서울특별시 서대문구 홍은동 304,연희베벌리힐즈,37.5821744869551,126.927513960606
서울특별시 용산구 한강로2가 420,용산푸르지오써밋(420),37.5270404595814,126.964892234354
서울특별시 강남구 역삼동 735-15,이스턴오피스텔,37.4985493670374,127.033524543049
서울특별시 서초구 서초동 1542-6,현대ESA2,37.4910908636013,127.008559754356
서울특별시 중랑구 중화동 11,현대휴앤미,37.6031705738667,127.084657884754
서울특별시 중구 회현동1가 147-20,별장,37.5557193176243,126.98182135006
서울특별시 양천구 목동 405-293,동해아파트,37.5243246663545,126.873001016852
서울특별시 서초구 방배동 930-1,방배브라운가,37.4832760943553,126.991926975017
서울특별시 은평구 증산동 220-1,DMC덕원,37.5788129693947,126.903584224614
서울특별시 강동구 천호동 450,강동상떼빌,37.5370371637538,127.130464913259
서울특별시 영등포구 도림동 221-1,도림청구,37.5089121580938,126.895893167599
서울특별시 영등포구 당산동3가 2-6,당산한양,37.5251949227345,126.901695145542
서울특별시 강동구 길동 339-1,동서울오네뜨,37.5426089532686,127.143653765609
서울특별시 동작구 대방동 393-26,다운페라,37.501326923278,126.928594180475
서울특별시 강북구 수유동 334-3,썬힐하우스,37.6436484262023,127.017186184716
서울특별시 금천구 독산동 1006-139,리버스타운,37.4648916709844,126.892623950221
서울특별시 송파구 방이동 134-17,보미리즌빌(102동),37.5104620692705,127.119344275312
서울특별시 강동구 성내동 416-11,동일상가,37.5283845557218,127.135059986454
서울특별시 강동구 명일동 354,형인허브빌,37.5470228930743,127.144435008831
서울특별시 용산구 효창동 5-49,효창팰리스2차,37.5414927742479,126.962802325801
서울특별시 서초구 서초동 1491-8,리안하우스,37.4835469727847,127.003777269439
서울특별시 관악구 봉천동 1591-2,서울대입구삼성,37.4764721426091,126.952079961311
서울특별시 양천구 신월동 217-2,나산,37.5274531665518,126.834411608686
서울특별시 은평구 대조동 9-29,뉴캐슬,37.6105385842928,126.928240278044
서울특별시 강북구 번동 148-500,장원(101),37.624526997811,127.037685893028
서울특별시 강남구 삼성동 4-3,푸른솔아파트1동,37.517813134256,127.046054815285
서울특별시 강남구 대치동 986-14,하이캐슬,37.5005606159376,127.063854832319
서울특별시 강남구 청담동 14,"청담2차이-편한세상(201동,202동,203동)",37.5216951404856,127.045500413098
서울특별시 강서구 화곡동 102-88,오케이B,37.5385989608229,126.846391377787
서울특별시 용산구 문배동 11-29,이안용산1차(103동),37.5380767541768,126.969865080417
서울특별시 서초구 우면동 712,서초네이처힐2단지,37.4632989346877,127.021462617695
서울특별시 양천구 신정동 1020-3,제이월드,37.5208736087411,126.860354617594
서울특별시 동작구 본동 150,한강쌍용,37.5123852255703,126.953050440254
서울특별시 송파구 마천동 20,신동아,37.4997832994422,127.144270461197
서울특별시 노원구 공릉동 756,신성미소지움아파트,37.6251520163508,127.080761318123
서울특별시 강서구 염창동 271-5,염창2차보람,37.5523904187512,126.867322475533
서울특별시 은평구 대조동 4-18,아이안빌,37.6113359681334,126.927664048128
서울특별시 강남구 신사동 649-5,알파임하우스1,37.5253009717156,127.035152314718
서울특별시 금천구 시흥동 798-64,오성로얄,37.4609272001215,126.908442389104
서울특별시 동작구 상도동 412,상도현대,37.494199127909,126.959570309037
서울특별시 양천구 목동 764-4,신목,37.5355591314975,126.869261818497
서울특별시 강남구 역삼동 713-7,래미안펜타빌,37.500299161164,127.046905010952
서울특별시 강동구 둔촌동 135-1,현대3,37.527444594748,127.144529615065
서울특별시 강동구 성내동 460-1,현대제이드,37.5261400821816,127.124300653288
서울특별시 노원구 공릉동 569-20,청우씨티아파트,37.6222711150201,127.072718992829
서울특별시 성동구 마장동 767-1,장원,37.5692027112619,127.044660078728
서울특별시 마포구 망원동 509,휴먼빌,37.558518671219,126.899044894416
서울특별시 서대문구 홍제동 131-9,그레이스(B동),37.5868796515001,126.948223730449
서울특별시 송파구 문정동 94-9,대림미소나눔,37.4839725665631,127.128548728161
서울특별시 동작구 사당동 1151,갑을명가,37.4822742776539,126.966441009644
